851,46101,41222,45268,46284,47906
875,46101,38557,53456,45268,46284
924,46101,53180,38557,52500,46284
973,46101,53456,41222,46284,47906
1305,30869,47853,34452,44881,52465
1340,52409,47835,42500,38553,46322
1420,46101,53180,42721,45268,52514
1484,46101,39996,45268,47906,41222
1684,52409,52441,53434,44927,43344
1708,52409,42500,44927,43344,47794
1732,47794,53475,52409,38553,53434
1756,47794,52409,44927,53434,38553
1780,47794,52409,43344,53434,44927
1825,52409,42500,44927,43344,53434
1849,52409,42500,44927,43344,52441
1918,52409,44927,53434,42500,43045
2055,46101,52514,46284,38557,47808
2079,46101,53456,52500,53180,46284
2134,47835,47794,44860,52409,53434
2179,44860,47794,52409,43344,38553
2210,47794,53475,44860,43344,52409
2273,47906,46101,39996,38557,47808
2297,41222,47906,46101,45268,52514
2388,41222,46101,53456,46284,46155
2477,41619,52409,53434,47794,52441
2522,38553,44927,52409,43344,43045
2599,52514,47906,41222,46101,47808
2641,39996,46284,46101,46155,52500
2690,44860,52409,42500,47794,38553
2714,44860,52409,53434,47794,53475
2760,52409,44927,53434,52441,47794
2810,44860,52409,47794,38553,53434
2832,52409,52441,44927,38553,41619
2872,42500,52409,44860,47794,43045
2979,53475,52409,43344,44860,41619
3001,52409,44927,52441,42500,53434
3070,53180,46101,42721,46155,47906
3176,46101,41222,41332,46155,52514
3198,41332,46101,46155,52500,46284
3220,52413,42924,52426,52922,46192
3392,46101,46155,41222,47906,46284
3414,52514,46101,47808,53456,41222
3526,46101,53180,47906,41222,52514
55,53571,52600,29851,30842,47827
124,29851,44995,41296,47827,41282
148,29851,37139,53571,44995,47827
170,44068,52600,29851,44995,46276
300,29851,44068,44995,41296,47827
324,46705,29851,41296,45635,41282
959,44995,45635,29851,53514,41296
983,29851,44995,53685,41296,45635
1007,41296,29851,44995,30842,44068
1055,52470,45635,29851,41282,47827
1140,41282,44995,29851,47827,53571
1312,44995,41282,29851,47827,46705
1407,29851,37139,41296,53571,52600
1513,47827,44995,46705,41282,45635
1537,29851,46705,44995,37139,41282
1578,44068,44995,53571,29851,37139
1836,41296,44995,29851,37139,41282
2403,29851,52470,44068,47827,41296
2744,44068,29851,37139,41282,46705
2837,52600,47827,29851,46705,41282
2861,44995,29851,47827,46705,41282
2915,53571,29851,44068,41296,44995
2954,29851,52600,46705,37139,41282
2989,46705,37139,29851,53571,44995
3371,45635,29851,47827,52470,41296
100,53435,41506,52413,42837,52447
181,52413,53435,42924,48480,42565
263,53471,52413,42565,45050,48017
287,42565,44857,52413,48017,53471
382,42924,52413,48017,46111,45050
459,39975,33084,41232,43429,53497
483,33084,43337,41232,53497,47797
557,52426,52413,46192,52447,48017
581,53435,52413,44931,52922,53471
624,42469,52486,33084,39975,46094
648,46094,42469,33084,41232,47797
741,52486,42469,39975,33084,43337
852,41232,52486,53497,47797,33084
910,53471,53435,46111,52413,52922
1000,42924,52922,52413,53471,52447
1145,52486,33084,41232,46263,42469
1215,39975,33084,46094,53433,41232
1260,42469,53497,33084,46263,39975
1284,39975,33084,43337,46095,53433
1327,44953,33084,53433,43337,46095
1511,53435,48480,48017,52413,42924
1601,53471,52413,48480,42565,52447
1646,42924,53471,52413,48017,48480
1713,33084,43429,46094,41232,53497
1754,41232,33084,46095,43429,53497
1824,53497,46263,52486,42469,33084
1949,33084,52486,46094,46095,39975
2002,37234,53497,33084,46094,39975
2140,53435,48017,52413,44931,53471
2237,41232,46095,33084,44953,46263
2259,33084,46263,53497,46095,39975
2308,42924,53471,48017,52413,44857
2375,53471,42924,44857,52413,48017
2425,53435,52922,44931,52413,53471
2538,53471,48017,52413,46192,44931
2594,46095,33084,46094,53433,39975
2616,33084,46094,52486,47797,39975
2638,33084,39975,52486,53433,42469
2707,39975,37234,33084,41232,46095
2811,52413,44857,52922,53471,42565
2986,43337,39975,33084,46095,46094
3008,43337,33084,39975,41232,42469
3034,53435,52413,44931,44857,42565
3081,33084,46094,46095,39975,43337
3191,52413,52922,44931,46192,52447
3244,52413,44931,53471,46192,52922
3289,53435,52413,48017,53471,42924
3490,46095,33084,46263,53433,43337
3512,39975,43429,33084,53433,46263
3578,42469,33084,48374,47797,46094
3689,42924,52413,52447,44857,53435
3842,52447,52413,44857,48017,53435
3870,42924,45050,52413,48017,53435
4035,42469,33084,39975,43337,53497
94,43324,53444,44912,42883,43510
351,53444,42474,43510,42883,44912
515,44817,53431,39684,40149,43433
537,42448,53431,43586,41295,53536
559,39684,47969,53431,53463,40149
797,53000,53444,44912,48097,46092
819,53444,53000,42363,52603,43510
948,46092,42474,42883,43510,53444
970,46092,52590,53444,45185,48097
994,53444,42363,45185,43324,39212
1066,45555,53431,53536,43586,42448
1090,53431,41295,44817,40149,43586
1112,43586,42448,53431,47969,43433
1141,47969,53431,42448,40149,43433
1369,53444,42474,43324,47870,43510
1391,53444,45185,43324,46092,39212
1436,42474,42883,53444,47870,47749
1481,42883,53444,42474,48097,45185
1573,42883,42474,53444,43510,43324
1898,42474,52590,46092,43510,53444
1920,46092,53444,45185,42474,42883
2141,43510,53444,42474,42883,45185
2170,46092,52590,53444,39212,43324
2203,43510,42883,47870,48097,53444
2598,42474,53444,53000,45185,47815
2650,53444,45185,48097,39212,46092
2679,53444,45185,42363,46092,47870
2786,48097,45185,39212,43324,42363
3062,48097,53444,39212,46092,42883
3308,43324,39212,53444,47815,48097
3332,53444,42474,43324,43510,42883
3653,48097,53000,53444,45185,47815
3682,53444,39212,43324,47815,41069
108,46072,53555,46170,46093,53499
242,46072,46093,53512,46542,41436
266,41436,46140,42424,53499,46072
328,46072,46093,46542,53499,43808
417,37090,47789,46113,52507,43425
650,47789,43425,44821,43695,37118
742,47789,43425,37118,47954,43695
782,43880,47789,43425,37118,46103
858,47789,43425,43880,37090,37118
986,46140,53512,46093,46072,53499
1065,47789,46113,43425,44835,48489
1148,47789,44835,43695,43425,46113
1170,43695,46103,47789,47954,46113
1278,44876,53555,46072,53499,42424
1325,37090,47959,52507,47789,43880
1370,47954,47789,37118,46090,43695
1515,46542,46072,53499,46140,47919
1560,43808,46170,46072,46140,44876
1584,46140,46072,44876,41436,42424
1653,46072,46093,43808,53555,47919
1698,46072,44876,53512,53499,46170
1731,53499,53555,46072,53512,42424
1799,43695,44835,47789,44821,52507
1823,43695,47789,46113,44835,47954
1856,46090,37090,52507,47789,46113
1897,47789,46103,43425,44821,47954
1921,43425,47789,44821,37090,52507
2071,47919,53555,46072,46093,46170
2095,53555,46093,46072,44876,43808
2208,46103,43425,43695,44821,47789
2321,44876,46072,46093,53512,53633
2345,42424,46072,46170,53512,53499
2470,52507,47789,43425,46113,52573
2557,46140,46072,47919,41436,53512
2602,47995,46072,41436,44876,46093
2652,47789,43425,37118,52507,46090
2705,44821,46113,47789,37090,43425
2729,47789,43425,44835,52507,37090
2980,53555,46072,53499,53633,47919
3102,47789,44821,44835,37118,47954
3147,47789,47954,37118,46090,43425
3173,47789,47954,47959,43425,46103
3212,46323,46113,47789,37090,46103
3431,47789,44835,52573,37090,46103
3529,37090,44835,47789,37118,48489
3572,52507,47789,37118,44821,43880
3617,47789,52573,47959,37090,46103
64,38538,42589,47865,48207,47834
109,47834,38538,48207,42589,43334
159,40124,38538,47865,44003,43334
192,42952,35472,38538,47834,53074
360,53492,53655,43367,46522,43415
389,46526,43454,47839,44822,43367
457,46526,47839,44822,40011,39146
507,46526,43415,44822,46152,39146
826,42952,44975,38538,37079,45355
903,43454,44822,43415,42460,40011
965,47839,44822,43367,43415,39146
1050,38538,52501,53074,40124,42952
1074,35472,38629,47865,38538,37079
1182,38538,53074,52501,47834,40124
1234,43334,38538,37079,40124,42589
1277,37079,38538,47834,45355,40124
1333,44822,40011,47839,43454,39646
1380,44930,38538,43334,40124,47834
1404,38538,42486,42589,40124,47865
1479,42486,43334,47834,38538,44930
1503,38538,43334,40124,35472,42589
1665,43367,41325,44822,39146,40011
1721,44822,43415,41325,40011,39146
1801,38538,44930,40124,38629,42589
1850,47834,44975,38538,44930,44003
2070,53655,39146,44822,43454,40011
2191,44822,46526,40011,53492,53655
2391,38629,43334,40124,35472,42569
2507,52501,38538,44930,40124,35472
2531,43334,38538,45355,42569,38629
2580,42486,38538,37079,43334,42569
2625,40023,42344,52513,44879,52432
2647,43334,48207,38538,42569,40124
2697,39146,44822,53492,43415,40011
2732,43367,53655,39146,44822,43454
2754,53623,38613,41291,46331,34472
2778,43367,53492,39146,53655,44822
2881,46526,44822,47839,43454,53492
2903,44822,46522,53492,41325,39146
3068,53492,46526,46522,39146,43454
3090,43367,53655,39146,44822,43454
3114,43454,43415,40011,46526,44822
3138,44822,43454,43415,53655,46152
3162,43454,47839,44822,43415,46526
3186,43367,43415,46526,39146,44822
3210,39146,47839,46526,44822,53591
3258,53655,43415,44822,46522,39146
3312,41325,44822,53591,39146,43415
3334,53655,39146,44822,46522,43415
3380,43367,39146,40011,46526,44822
96,43290,52443,53541,43746,53436
120,43453,46679,53436,43290,47791
325,43584,52443,43290,48680,47791
460,43453,52483,44947,48455,47791
523,34452,47952,46102,44881,47853
652,47952,46102,42400,34452,47853
705,34452,46102,52465,47853,30869
740,47952,44881,34452,30869,47853
990,43290,46992,52443,43584,46679
1094,47853,34452,46102,43399,42400
1116,47853,52465,44881,34452,46180
1194,47952,43399,30869,47853,34452
1239,34452,39989,43399,52465,46180
1355,47853,34452,52465,42400,30869
1377,46100,34452,52465,43399,46180
1433,43584,43290,46992,39907,48455
1609,47853,52465,34452,39989,47952
1783,47853,39989,34452,30869,46102
1848,47853,43399,34452,47952,52465
1870,44881,34452,47853,39989,30869
1973,43584,43746,43290,48455,47791
2021,53436,43290,53541,43584,43746
2062,46679,43290,43584,52443,43746
2143,53436,43290,53541,52443,43584
2165,48455,43290,43584,52443,53541
2304,42400,34452,44881,47853,43399
2326,34452,33130,47952,46102,47853
2359,44881,47853,39989,46102,47952
2383,43399,46180,47952,46102,34452
2412,46180,46102,30869,34452,47853
2494,46180,34452,47853,47952,46102
2724,43290,43584,52443,46992,53541
2790,34452,30869,46100,46180,44881
2814,30869,46102,46180,47952,34452
2931,46180,34452,46102,47952,44881
2981,34452,43399,39989,46100,44881
3025,44947,43290,48455,53436,43453
3075,43290,43746,48455,43453,46679
3187,46102,34452,47952,47853,44881
3246,34452,52465,39989,47853,47952
3268,34452,47853,46180,43399,52465
3316,34452,52465,44881,39989,47853
3350,44881,47853,34452,47952,30869
3383,47952,47853,30869,34452,52465
3407,47853,46180,34452,44881,47952
3553,43584,47791,43290,52443,46992
3577,43290,43584,47791,53541,48455
3659,52483,46679,43290,53436,47791
3688,43290,52483,43584,52443,53436
3792,43290,53436,52443,43584,48455
3858,48455,43290,52443,47791,43584
3939,34452,47853,39989,42400,30869
4060,47853,34452,44881,39989,46102
4180,43290,47791,52443,43584,46679
4226,43453,52443,43290,48680,53541
4255,43290,52443,48680,46679,53541
61,46302,52553,39950,52461,47836
136,53466,39950,52553,52461,52608
319,47807,52420,41265,52489,47920
427,41265,44045,52420,46084,48235
462,46084,48235,43362,47932,41265
510,52420,41265,47807,47920,46084
545,46084,47807,52420,41265,52489
569,41265,46084,47920,48235,52517
617,52461,52553,53439,52429,47836
728,52553,39950,52461,53439,46302
801,47807,52517,46084,47920,52420
868,53446,41265,47932,52420,47807
979,46134,46084,41265,52489,43362
1003,41265,52420,46084,52489,47932
1177,43291,52449,39947,48118,42765
1304,41265,46084,48235,52420,47920
1349,47920,52489,47932,52420,47807
1448,53446,47807,41265,47932,46084
1489,46084,52517,53446,41265,46134
1644,52517,41265,43362,52420,46084
1706,48235,46084,41265,52420,47932
1730,52517,41265,52489,44045,52420
1771,41265,52420,46084,53446,52489
1967,52517,41265,52420,52489,46134
1991,53446,48235,41265,47932,52489
2169,39950,46270,53946,47840,52429
2227,52553,39950,52461,53579,52429
2288,44045,41265,53446,52420,47920
2339,44045,41265,46084,48233,53446
2482,52429,52461,37266,46270,53466
2570,46270,52461,52429,39950,53439
2592,52461,52429,39950,52553,53466
2614,52461,53579,39950,46302,52429
2869,52461,53439,46118,39950,37266
2890,46270,52461,52553,53439,39950
2935,52553,53439,52461,37266,46270
3161,53446,44045,41265,46084,44849
3279,52461,53946,37266,39950,46302
3301,39950,52461,53439,46118,53579
3325,53439,52461,52553,37266,53579
3354,52461,53579,52429,52553,45607
3376,52461,52429,53579,52608,46302
3467,53439,46270,46118,52553,52608
3491,46270,52461,52429,37266,53439
3513,53579,52461,53439,52553,46118
3535,52461,37266,52429,47805,46302
3558,47805,52429,52461,37266,52553
3719,47805,46302,52461,52429,53579
3784,52461,53579,53439,47805,37266
3830,53579,52461,37266,47805,52429
3852,47805,52461,45607,53439,53579
3900,52461,53579,46118,37266,52608
85,46203,40615,47784,39973,39983
199,37101,45339,53496,43396,52534
439,42419,37101,53496,52534,43396
484,53496,46143,33566,41246,46167
679,40078,41291,53623,53584,52598
761,47806,53496,33566,41246,46143
785,53496,41293,52534,41246,47806
900,38779,47784,39965,46203,44917
922,39973,47784,39983,52480,46203
967,47784,39973,37077,39983,52480
1083,52480,53478,47784,42476,39973
1105,46203,47784,39973,46116,42367
1385,45339,53496,47838,41246,53518
1521,46203,47784,39983,46116,37077
1566,47784,53478,46203,52480,42476
1616,47784,46203,40615,39983,46116
1749,53496,37101,47838,47806,41246
1872,42367,47784,46116,46203,53478
2075,47784,37077,39973,42367,42476
2172,41246,37101,53496,47806,45321
2260,42419,53496,46143,37101,41630
2317,46143,52534,46167,53496,33566
2451,47784,46116,37077,52480,46203
2496,47784,42367,52480,44917,37077
2520,42367,47784,44917,46203,39965
2576,47806,53496,41246,42429,46167
2781,38779,47784,46203,53478,39973
2831,37101,53496,45339,43396,46143
2855,37101,41246,53496,33566,46143
2929,47784,39973,46203,39965,52480
2969,38779,42476,42367,47784,46203
3037,53496,42419,33566,45339,46143
3101,53496,46167,42429,41246,53518
3313,41293,47806,46143,41630,53496
3614,46143,41293,53496,33566,42429
3626,53496,42429,52534,46143,41630
3698,46167,53496,45339,37101,52534
3720,53496,53518,52534,47806,37101
3744,46143,53496,33566,40138,41246
75,53440,41290,53646,52581,43345
104,43345,53440,42503,53646,46108
158,42404,40151,25511,44816,44831
330,53440,52581,53646,41290,52451
403,42404,42377,40151,52421,52569
474,40023,42344,52513,42356,42437
498,52451,46108,48159,53440,52581
520,53440,52581,40026,52451,53646
551,42377,44896,25511,52421,41233
604,42377,52421,44831,42404,44816
628,44816,25511,52569,52421,42377
671,52421,25511,39985,41233,42377
769,53440,40026,53646,43345,29550
814,43345,41290,53440,53646,40026
843,42377,25511,44816,44767,42033
909,42404,52569,25511,44896,42377
931,42377,52421,39985,25511,44896
1035,40026,53440,41712,41290,52635
1064,41712,53440,41290,42899,52635
1154,52421,25511,44816,52569,40151
1176,46163,44816,42404,25511,52421
1198,40151,25511,39985,44896,42404
1314,41290,53440,52581,46108,29550
1365,52421,25511,44896,41233,44816
1387,42404,52421,25511,44816,46544
1409,25511,52421,39985,44831,44896
1451,46108,29550,53440,42503,52451
1559,53440,41290,53646,40026,52581
1659,48158,53440,53646,44009,29550
1757,44816,25511,44896,42033,52421
1781,52421,25511,40151,44816,41233
1882,46108,53440,41290,52581,53646
1932,43345,40026,53440,52451,48158
2016,46163,25511,39985,42033,40151
2038,52421,25511,42377,39985,53558
2261,40151,25511,52569,44896,42377
2283,42404,40151,25511,44896,44816
2305,44816,25511,46163,52421,44896
2423,46163,52421,25511,42377,52569
2515,42377,46163,52421,52569,25511
2627,46108,53440,42899,43345,41290
2656,52451,41712,53440,43345,29550
2741,43345,41712,48159,53440,48158
2771,53440,42899,41712,52451,41290
2804,53440,46108,52581,40026,41290
2851,42377,52569,25511,46107,52421
3205,53440,53646,41290,43345,48159
3269,46163,25511,52421,41233,44816
3314,40151,25511,52421,42404,46163
3336,42404,25511,52421,44896,52569
3413,52581,53440,41712,40026,41290
3458,43345,53440,52581,53646,42899
3908,48159,53440,41712,52451,48158
3956,29550,46781,53440,42503,40026
3997,40026,42899,53440,46108,29550
62,41291,53623,40078,46078,53584
141,47819,53623,42371,41291,40078
371,41291,53623,53584,42371,34472
397,41291,46078,47819,52598,34472
477,46075,43291,45102,52449,52442
503,43307,45102,43291,52449,44792
754,41291,52708,38613,46331,42371
810,40641,43291,46075,43307,42765
854,52442,43291,46173,45102,43307
969,52449,43291,39947,48118,46275
995,40078,52598,41291,42371,53623
1038,41291,38613,52708,52433,47819
1127,52449,39947,46275,43291,48118
1345,43291,46173,48118,45102,52442
1437,53584,34472,41291,47819,38613
1635,41291,53584,34472,52708,38613
1752,39947,52449,46173,43291,46275
1800,39947,52449,43291,40641,53556
2126,42765,39947,43291,43307,45102
2150,43291,52449,52442,46172,45102
2368,46078,53623,53584,38613,47819
2461,52598,41291,52433,52708,47819
2485,53584,53623,41291,40078,52598
2561,43291,45102,40641,52442,46075
2596,39947,43291,48118,43307,52449
2633,42477,43291,39947,45102,52449
2719,53623,42371,45069,41291,40078
3080,40078,47819,41291,53623,45069
3137,41291,47819,46331,46078,53584
3226,46075,39947,43307,46275,52449
3287,52449,43291,44792,39947,45102
3374,46173,43291,52442,39947,40641
3434,43291,52442,52449,40641,43307
3520,42371,34472,46078,41291,40078
3548,34472,45069,41291,52433,46331
3621,46075,43291,46172,45102,52442
3692,46173,43291,39947,40641,52442
3781,46078,45069,41291,34472,38613
3805,41291,47819,42371,52708,46331
3833,45069,41291,47819,38613,52708
3882,41291,38613,46078,52708,52598
253,42344,44879,52942,46160,52432
450,40023,42356,44844,42344,47831
1024,44879,40092,42344,52432,44075
1069,40023,47831,44844,42344,53098
1104,44879,42344,40092,40023,47831
1240,47831,44844,52513,42344,40023
1264,47831,44844,48318,42344,53098
1478,42437,42344,40023,52942,47831
1792,40023,44844,42344,44879,40092
1816,44879,40023,42344,44844,53098
1855,40023,44844,42344,53098,46160
1900,40023,44879,42344,40092,44844
1924,44844,52666,44879,42344,40023
1953,40023,44879,42344,40092,53098
2214,40092,44879,42344,40023,44844
2243,52513,42344,40023,44879,46160
2553,52432,48318,52513,42344,40023
2603,52513,42344,40023,42350,53098
2835,52432,42344,40023,52513,42350
3099,42344,40023,44879,48541,53098
3165,40023,42344,46160,42437,53098
3536,52513,52432,42344,53098,48541
3624,47831,52666,42344,52513,46160
3660,40023,44844,42350,52432,46160
3684,44844,42344,44879,52513,40023
3735,44879,42344,44844,44075,47831
3787,42344,44844,46160,44879,47831
78,44820,46072,53488,43808,46093
341,46072,46170,43808,44820,41436
365,46170,46072,46093,41436,42362
596,43302,53496,46367,45339,41246
692,46093,46072,44820,42362,53488
737,44820,46072,47995,43808,53488
838,46170,47995,42362,52858,46072
904,46072,53555,44876,41436,46170
926,46072,46170,52858,42362,43808
971,47995,53555,46072,43808,44876
1023,44876,46093,53555,46072,43808
1068,41246,53496,45339,37101,43302
1213,53496,41246,46167,43302,47806
1359,41436,46072,53512,53555,46170
1395,44876,46072,53555,46093,42362
1530,43302,53496,40138,41293,41246
1573,42362,43808,46093,46072,53555
1595,53488,46072,46140,42424,45785
1697,53496,46120,47838,41246,47806
1721,47806,53496,43302,42429,46120
1766,47806,41293,53496,41246,46120
1812,43302,47806,53496,41246,42419
1853,47806,53496,42429,41293,42419
1904,43808,44876,46072,42424,41436
1945,46072,53555,45785,44876,41436
2015,37101,53496,47806,46167,42419
2037,41293,53496,37213,47806,41246
2132,47806,53496,45339,42419,41246
2175,53496,43302,46167,47838,41246
2233,45339,53496,46167,41293,37213
2292,42419,53496,46167,41293,46120
2377,53555,43808,46072,53488,46093
2524,53512,46072,46140,42362,41436
2750,53488,46072,53555,44876,47995
2774,43808,46072,53555,53488,41436
2819,44876,46072,53555,45785,42362
2896,41436,46072,53555,43808,47995
2974,42362,46072,53488,46093,47995
3049,37101,53496,45339,41246,43302
3073,37213,53496,37101,46167,45339
3097,46120,53496,47806,43302,41293
3143,40138,53496,43302,46120,42419
3165,37213,47806,41246,53496,43302
3263,42363,48097,39212,53444,46092
3329,47995,45594,41436,44876,46072
3351,53555,46072,45785,42424,47995
3375,41436,42362,47995,46140,46072
3458,42362,46072,47995,45785,53555
3573,37213,47806,43302,42429,53496
3602,46120,42429,46167,43302,41293
3665,53496,46167,42429,43302,41293
3716,41293,53496,41246,42419,42429
80,46076,42489,47857,38947,42471
125,47821,42392,47879,46076,47857
170,46076,47857,38947,44875,42445
194,44875,47857,46076,47821,42445
258,44985,46076,47821,47857,44875
489,52494,46076,42489,42445,47879
555,44985,46076,52494,47821,42445
610,44875,42445,52494,46076,42489
638,46076,47879,52494,44875,47821
660,47821,47857,46076,44875,42392
887,35521,46076,52494,52536,42471
972,42445,46076,52494,35521,47821
1200,42371,53517,35443,47819,41291
1497,47879,46076,47857,42392,42489
1547,44875,47821,42392,46076,35521
1571,42471,47879,46076,35521,47821
1758,46076,44875,42489,38947,47879
1925,52536,46076,47821,52494,35521
2173,47821,46076,42489,52494,42471
2243,46076,42489,52494,35521,44875
2289,46076,42489,52494,38947,42392
2531,47857,47821,44875,46076,35521
2576,46076,38947,44875,42489,47821
2712,42489,46076,52494,38947,42445
2736,44875,46076,52494,42471,42445
2879,52494,46076,38947,42392,44875
3089,44985,46076,53522,53079,42445
3136,42445,46076,47857,44875,42471
3325,46076,42818,42392,47879,42445
3387,46076,52494,38947,42489,42471
3590,42392,46076,47857,42489,44875
4095,44985,44814,52536,48011,46689
77,40070,52418,46070,44841,52523
99,46070,44898,43461,52418,41264
144,46235,52418,43297,53520,46070
252,53640,46070,41238,52595,43297
274,44898,46070,44841,52595,52418
473,46104,43297,44841,46070,52418
506,52595,52418,46104,46070,44841
603,41238,52595,46070,46104,43297
733,53440,42899,41290,52581,43320
908,43465,46070,52418,44898,41238
982,46235,41264,46070,44898,41238
1092,40026,53440,47856,52451,43320
1205,46104,46070,53520,46235,43297
1354,46070,44841,44898,46235,40070
1467,53440,41290,52451,29550,47856
1695,41264,46070,44898,52595,52418
1742,41264,46235,52418,40070,46070
1783,46070,41264,52595,46235,44898
1930,46070,46104,43297,52595,52418
2063,43345,43320,53440,40026,41290
2085,52581,41290,47856,40026,52451
2107,52451,53440,29550,47856,48159
2193,41238,46070,53640,43461,43297
2382,53440,42503,40026,29550,43320
2568,53440,35534,46108,52581,29550
2612,53440,43345,42899,41290,47856
2636,29550,43320,43345,48159,53440
2726,53440,41712,43320,41290,52581
2810,53440,52581,47856,43345,46108
2924,46070,44898,52418,41264,43297
3011,41264,53640,46235,46070,40070
3108,47856,42899,52581,53440,52451
3130,53440,47856,52451,41290,42899
3163,29550,53440,52581,42899,41712
3345,41264,43297,46070,44841,46104
3843,43345,52581,53440,46108,47856
3887,53646,43320,41290,53440,48159
79,44947,47791,43290,48455,39907
140,46089,46424,43290,43584,52574
183,52443,43290,43584,53436,47791
224,38557,46101,47808,48220,53180
470,46101,45268,41332,52500,47906
494,41222,46101,40129,41230,45268
777,40129,46101,53523,48220,41222
898,48220,53523,46101,52609,41332
981,43290,44947,47791,48455,43453
1152,46101,41230,40129,45268,53523
1224,46101,52500,41332,41222,46155
1301,53436,52483,43290,43453,43584
1351,48455,43290,43584,47791,52443
1384,43290,52483,43584,52574,48455
1596,38557,46101,40129,45268,41222
1677,46101,46155,52500,46284,38557
1699,47808,46101,41332,41230,47906
1755,52483,48455,46089,53436,43290
1941,46101,52500,46155,41222,38557
1975,46101,53180,41222,47906,48220
2004,46101,53180,41222,38557,46284
2030,47906,47808,52500,46101,53180
2164,43453,43290,44947,48455,53541
2205,43290,48053,43584,44947,48455
2305,46101,53180,41222,53523,48220
2361,48220,46284,46101,47808,53180
2390,41222,47852,46101,42721,48220
2433,46101,41332,52609,41222,48220
2501,46089,53436,52483,43290,43584
2525,46089,53436,48455,47791,43290
2570,43453,43290,53436,48455,52443
2615,43290,52443,43453,46089,48455
2639,52443,43290,48053,43453,52574
2699,43453,53436,46089,43290,46992
2805,41222,47808,46101,53180,45268
2918,46101,41222,41230,40129,52500
2942,41222,46101,52500,46284,40129
2980,41230,46101,40129,53523,48220
3009,46101,53523,41222,46284,46155
3166,47791,43290,43453,46089,52443
3192,43290,52574,43584,52483,39907
3343,53431,45555,44817,39684,53536
3580,46101,41222,48220,40129,41230
3651,43584,52574,43290,53436,44947
3945,41222,46101,47808,46155,53180
4003,47906,38557,46101,46155,53180
4058,38557,46284,41222,47906,46101
244,47784,42398,39965,37077,52480
339,41322,53430,52733,52450,45281
389,47784,46116,37077,42367,42398
413,43648,46203,47784,52480,46116
437,47784,42398,44917,39973,52480
647,38696,53430,53574,41286,41939
719,53430,38696,41286,52450,46130
781,47784,44917,37077,39965,39973
889,53430,45281,52450,38696,47818
953,52524,53430,52733,44846,38696
1029,52524,53430,52733,44846,47818
1143,43648,47784,39973,39965,46203
1167,47784,46203,37077,39973,42398
1396,47784,45142,42398,44917,39965
1600,41286,53430,52450,38696,47818
1735,47818,53430,44846,42410,46130
1934,46203,47784,39973,53478,39965
2046,42476,44949,46203,47784,53478
2147,47784,39973,52480,42367,44949
2221,52733,44846,53430,38696,47818
2262,39973,47784,45142,42476,52480
2283,52480,46203,42398,47784,46116
2307,42398,46116,47784,46203,37130
2410,47784,39973,53478,52480,44917
2432,47784,44917,42398,44949,37077
2456,47784,44917,42398,42367,42476
2478,46203,39973,47784,45142,44949
2845,42367,47784,44917,44949,39973
3164,42367,47784,44949,46203,42476
3209,47784,46203,53478,52480,44949
3327,47784,42476,46203,37077,46116
3500,52733,53430,47818,42410,44846
3732,47784,42367,46203,39973,53478
3929,41939,52733,53430,45281,44846
3997,53430,46130,52733,52450,38696
4045,52733,42410,44846,46130,53430
4070,53430,38696,46130,52733,52450
4116,45719,53430,45281,42410,47818
4138,46130,48601,53430,44846,42410
4186,46130,53430,45719,42410,41322
330,52504,53655,53492,46152,44822
399,43454,43415,44822,45369,43367
425,40024,44819,45573,52414,52810
492,45573,48556,52414,45630,41959
521,46320,52414,45573,40089,45630
614,43454,44822,52504,43415,52440
673,46526,44822,42460,53655,40011
788,52414,53442,52810,40089,44819
876,45630,53442,48556,52414,40024
940,40024,52414,43845,45630,53442
985,41959,52414,53442,43845,45573
1125,53655,44822,46526,43415,52504
1260,52414,53442,45630,40024,41390
1305,48556,40024,52414,45630,45573
1330,53442,45630,52414,41390,48456
1484,45573,52414,34540,48456,41959
1529,40089,41959,45630,52414,48556
1553,53506,52414,40024,45573,48556
1575,52414,44819,46320,45630,41390
1629,52504,43454,44822,40011,52440
1653,46522,47839,44822,52440,46152
1675,43454,44822,52440,52504,53655
1716,43454,44822,52440,43367,52504
1740,53492,43454,47839,44822,52440
1762,47839,44822,43415,52440,53655
1847,44822,40011,43367,53655,52504
1869,46152,52440,44822,52504,53655
2045,44822,40011,42460,53655,46152
2090,52440,44822,52504,40011,43367
2157,44822,46526,47839,43367,53655
2206,44822,46526,43415,52504,43454
2284,52440,44822,53655,43367,40011
2428,52414,45573,48556,34540,45630
2496,43367,44822,52440,46522,53492
2564,44822,46526,46522,53655,46152
2657,44822,52440,52504,53655,46152
2702,47839,43415,44822,46526,52504
2857,52414,45573,34540,41959,53442
2959,41390,52414,40024,34540,45573
2983,41390,53442,41959,45573,40024
3026,45573,52414,53442,45630,40089
3071,45573,53442,52414,44819,45630
3134,40011,53591,44822,53655,53492
3344,43454,44822,52440,42460,43415
3642,45573,52414,48556,40024,44819
3697,52810,53627,52414,34540,45630
3733,40024,52414,34540,53627,45630
3755,40024,52414,45573,41390,45630
3849,46152,43367,44822,43454,47839
3871,53492,52504,44822,52440,53655
3897,41390,53442,45573,48556,40024
3940,41390,45573,45630,52414,48556
3981,45573,41959,48556,34540,52414
4044,45573,53442,52414,44819,34540
4112,43324,53444,42474,52603,52590
4145,45573,34540,52414,44819,53442
4231,43454,44822,43415,52440,43367
